1353102333657914,3,0,0.738144743546832,-1.4611222523447,259.452,288.8,1.428
1353102334578780,3,0,0.738144757282573,-1.46112254622324,259.467,nan,nan
1353102334608164,3,0,0.738144757282573,-1.46112254622324,259.467,nan,nan
1353102334637877,3,0,0.738144757282573,-1.46112254622324,259.467,280,1.482
1353102335607779,3,0,0.738144768016348,-1.46112284175984,259.46,nan,nan
1353102335638707,3,0,0.738144768016348,-1.46112284175984,259.46,nan,nan
1353102335648458,3,0,0.738144768016348,-1.46112284175984,259.46,279.4,1.433
1353102336648790,2,0,0.738144772606564,-1.46112313754079,nan,279.9,1.49
1353102337608765,3,0,0.738144772641471,-1.46112342504887,259.434,nan,nan
1353102337638382,3,0,0.738144772641471,-1.46112342504887,259.434,nan,nan
1353102337648240,3,0,0.738144772641471,-1.46112342504887,259.434,278.1,1.344
1353102338609649,3,0,0.73814476463041,-1.4611237143721,259.444,nan,nan
1353102338638327,3,0,0.73814476463041,-1.4611237143721,259.444,nan,nan
1353102338648043,3,0,0.73814476463041,-1.4611237143721,259.444,274.4,1.383
1353102339608190,3,0,0.738144758067972,-1.46112400636569,259.459,nan,nan
1353102339637920,3,0,0.738144758067972,-1.46112400636569,259.459,nan,nan
1353102339647860,3,0,0.738144758067972,-1.46112400636569,259.459,277.5,1.365
1353102340609553,3,0,0.738144768941373,-1.46112429874325,259.454,nan,nan
1353102340640515,3,0,0.738144768941373,-1.46112429874325,259.454,nan,nan
1353102340648426,3,0,0.738144768941373,-1.46112429874325,259.454,277.9,1.351
1353102341607625,3,0,0.738144793515609,-1.46112459276141,259.396,nan,nan
1353102341639558,3,0,0.738144793515609,-1.46112459276141,259.396,nan,nan
1353102341649488,3,0,0.738144793515609,-1.46112459276141,259.396,276.3,1.42
1353102342648009,2,0,0.738144819154496,-1.46112488684939,nan,nan,nan
1353102343547555,2,0,0.738144819154496,-1.46112488684939,nan,274.4,1.394
1353102343648005,2,0,0.738144835787483,-1.46112517570138,nan,nan,nan
1353102344557899,2,0,0.738144835787483,-1.46112517570138,nan,274.2,1.357
1353102344658702,2,0,0.73814483592711,-1.46112546193538,nan,266.4,1.306
1353102345618987,3,0,0.738144821528143,-1.46112575042085,259.403,nan,nan
1353102345648880,3,0,0.738144821528143,-1.46112575042085,259.403,nan,nan
1353102345658752,3,0,0.738144821528143,-1.46112575042085,259.403,259.4,1.363
1353102346648293,2,0,0.73814480868252,-1.46112604155922,nan,nan,nan
1353102347548023,2,0,0.73814480868252,-1.46112604155922,nan,260.3,1.373
1353102347648357,2,0,0.738144812051005,-1.46112633337827,nan,266,1.337
1353102349607867,3,0,0.738144817252087,-1.46112691717346,259.428,nan,nan
1353102349638095,3,0,0.738144817252087,-1.46112691717346,259.428,nan,nan
1353102349647875,3,0,0.738144817252087,-1.46112691717346,259.428,266.6,1.366
1353102350648024,2,0,0.738144824093777,-1.46112720586837,nan,nan,nan
1353102351547541,2,0,0.738144824093777,-1.46112720586837,nan,274.8,1.39
1353102351648419,2,0,0.738144821597956,-1.46112749636097,nan,nan,nan
1353102352547838,2,0,0.738144821597956,-1.46112749636097,nan,261.3,1.402
1353102352648329,2,0,0.738144816588862,-1.46112778770878,nan,263.3,1.331
1353102353608019,3,0,0.738144806762658,-1.46112808074956,259.445,nan,nan
1353102353638320,3,0,0.738144806762658,-1.46112808074956,259.445,nan,nan
1353102353648265,3,0,0.738144806762658,-1.46112808074956,259.445,264.8,1.426
1353102354618043,3,0,0.738144806867378,-1.4611283778046,259.502,nan,nan
1353102354638125,3,0,0.738144806867378,-1.4611283778046,259.502,nan,nan
1353102354647941,3,0,0.738144806867378,-1.4611283778046,259.502,270.2,1.461
1353102355618070,3,0,0.738145119228954,-1.46112867721583,259.51,nan,nan
1353102355648687,3,0,0.738144824146137,-1.46112867721583,259.51,nan,nan
1353102356549582,3,0,0.738144824146137,-1.46112867721583,259.51,276.3,1.502
1353102356648184,2,0,0.738144840360246,-1.46112896830185,nan,nan,nan
1353102357547824,2,0,0.738144840360246,-1.46112896830185,nan,269.7,1.414
1353102357618675,3,0,0.73814484844112,-1.46112925823594,259.507,nan,nan
1353102357638259,3,0,0.73814484844112,-1.46112925823594,259.507,nan,nan
1353102357648117,3,0,0.73814484844112,-1.46112925823594,259.507,274.7,1.484
1353102358647984,2,0,0.738144846870324,-1.46112954502844,nan,nan,nan
1353102358659784,2,0,0.738144846870324,-1.46112954502844,nan,269.5,1.431
1353102359649609,2,0,0.738144847568456,-1.46112984105374,nan,nan,nan
1353102360557549,2,0,0.738144847568456,-1.46112984105374,nan,272,1.382
1353102360619740,3,0,0.738144858302231,-1.46113013643326,259.564,nan,nan
1353102360649690,3,0,0.738144858302231,-1.46113013643326,259.564,nan,nan
1353102360650370,3,0,0.738144858302231,-1.46113013643326,259.564,278.5,1.483
1353102361618166,3,0,0.738144873224796,-1.46113042381918,259.5,nan,nan
1353102361648464,3,0,0.738144873224796,-1.46113042381918,259.5,nan,nan
1353102361658418,3,0,0.738144873224796,-1.46113042381918,259.5,281.8,1.424
1353102362619776,3,0,0.738144884394903,-1.46113072131055,259.441,nan,nan
1353102362649836,3,0,0.738144884394903,-1.46113072131055,259.441,nan,nan
1353102362650617,3,0,0.738144884394903,-1.46113072131055,259.441,281.3,1.45
1353102363619985,3,0,0.738144891114421,-1.46113101857502,259.466,nan,nan
1353102363648230,3,0,0.738144891114421,-1.46113101857502,259.466,nan,nan
1353102363659898,3,0,0.738144891114421,-1.46113101857502,259.466,277.8,1.505
1353102364657940,2,0,0.738144891603113,-1.46113130267972,nan,nan,nan
1353102365549373,2,0,0.738144891603113,-1.46113130267972,nan,280.2,1.485
1353102365607986,3,0,0.738144900888264,-1.46113158575467,259.334,nan,nan
1353102365638087,3,0,0.738144900888264,-1.46113158575467,259.334,nan,nan
1353102365649815,3,0,0.738144900888264,-1.46113158575467,259.334,280.6,1.396
1353102366648574,2,0,0.738144907660142,-1.46113185860199,nan,nan,nan
1353102367549128,2,0,0.738144907660142,-1.46113185860199,nan,274.7,1.044
1353102367648030,2,0,0.738144893121549,-1.46113208282444,nan,nan,nan
1353102368548424,2,0,0.738144893121549,-1.46113208282444,nan,256.9,0.967
1353102368650403,2,0,0.738144843432025,-1.46113225072512,nan,238.3,0.859
1353102369609752,3,0,0.738144788611234,-1.4611323654107,259.306,nan,nan
1353102369640269,3,0,0.738144788611234,-1.4611323654107,259.306,nan,nan
1353102369649980,3,0,0.738144788611234,-1.4611323654107,259.306,208.2,0.443
1353102370618010,3,0,0.73814474316286,-1.46113241051001,259.337,nan,nan
1353102370649697,3,0,0.73814474316286,-1.46113241051001,259.337,nan,nan
1353102371547955,3,0,0.73814474316286,-1.46113241051001,259.337,201.8,0.201
1353102371607815,3,0,0.738144691972353,-1.46113242248297,259.36,nan,nan
1353102371638488,3,0,0.738144691972353,-1.46113242248297,259.36,nan,nan
1353102371648383,3,0,0.738144691972353,-1.46113242248297,259.36,188.2,0.282
1353102372658147,2,0,0.738144626906478,-1.46113240701935,nan,171.1,0.363
1353102373619807,3,0,0.738144574598961,-1.4611323682905,259.376,nan,nan
1353102373649531,3,0,0.738144574598961,-1.4611323682905,259.376,nan,nan
1353102374557526,3,0,0.738144574598961,-1.4611323682905,259.376,146.1,0.333
1353102374618372,2,0,0.738144536987115,-1.4611323025614,nan,nan,nan
1353102374648713,2,0,0.738144536987115,-1.4611323025614,nan,110.8,0.563
1353102374658143,3,0,0.738144536987115,-1.4611323025614,259.395,110.8,0.563
1353102375608232,3,0,0.738144515519566,-1.46113213244415,259.404,nan,nan
1353102375638108,3,0,0.738144515519566,-1.46113213244415,259.404,nan,nan
1353102375648452,3,0,0.738144515519566,-1.46113213244415,259.404,93.5,1.045
1353102376619571,3,0,0.73814452646278,-1.46113186947539,259.412,nan,nan
1353102376638305,3,0,0.73814452646278,-1.46113186947539,259.412,nan,nan
1353102376648572,3,0,0.73814452646278,-1.46113186947539,259.412,84.1,1.376
1353102377619897,3,0,0.738144551682788,-1.46113158043142,259.442,nan,nan
1353102377648244,3,0,0.738144551682788,-1.46113158043142,259.442,nan,nan
1353102377660263,3,0,0.738144551682788,-1.46113158043142,259.442,73.9,1.21
1353102378649697,2,0,0.738144582191143,-1.46113130637982,nan,nan,nan
1353102379557747,2,0,0.738144582191143,-1.46113130637982,nan,74.5,1.21
1353102379658885,2,0,0.738144616451956,-1.46113103201406,nan,nan,nan
1353102380558086,2,0,0.738144616451956,-1.46113103201406,nan,80.1,1.326
1353102380619782,3,0,0.738144656978501,-1.4611307404219,259.469,nan,nan
1353102380647733,3,0,0.738144656978501,-1.4611307404219,259.469,nan,nan
1353102380648287,3,0,0.738144656978501,-1.4611307404219,259.469,81.4,1.437
1353102381617859,3,0,0.738144697068714,-1.46113044423953,259.488,nan,nan
1353102381649742,3,0,0.738144697068714,-1.46113044423953,259.488,nan,nan
1353102381657747,3,0,0.738144697068714,-1.46113044423953,259.488,78.4,1.348
1353102382648402,2,0,0.738144716965468,-1.46113015196669,nan,nan,nan
1353102382660034,2,0,0.738144716965468,-1.46113015196669,nan,81,1.368
1353102383617809,3,0,0.738144731469154,-1.46112986058397,259.481,nan,nan
1353102383648359,3,0,0.738144731469154,-1.46112986058397,259.481,nan,nan
1353102383658147,3,0,0.738144731469154,-1.46112986058397,259.481,84.9,1.391
1353102384619428,3,0,0.738144740283067,-1.46112956698469,259.477,nan,nan
1353102384647960,3,0,0.738144740283067,-1.46112956698469,259.477,nan,nan
1353102384658031,3,0,0.738144740283067,-1.46112956698469,259.477,88.6,1.413
1353102385618135,3,0,0.73814473330175,-1.46112929026273,259.453,nan,nan
1353102385647664,3,0,0.73814473330175,-1.46112929026273,259.453,nan,nan
1353102385660258,3,0,0.73814473330175,-1.46112929026273,259.453,91.9,1.069
1353102386618042,3,0,0.738144711554947,-1.46112902492033,259.475,nan,nan
1353102386647996,3,0,0.738144711554947,-1.46112902492033,259.475,nan,nan
1353102386658476,3,0,0.738144711554947,-1.46112902492033,259.475,96.7,1.055
1353102387619567,3,0,0.73814469301955,-1.46112875444665,259.474,nan,nan
1353102387648315,3,0,0.73814469301955,-1.46112875444665,259.474,nan,nan
1353102387658636,3,0,0.73814469301955,-1.46112875444665,259.474,95.9,1.368
1353102388618017,3,0,0.738144697958832,-1.46112845395332,259.484,nan,nan
1353102388648123,3,0,0.738144697958832,-1.46112845395332,259.484,nan,nan
1353102388658640,3,0,0.738144697958832,-1.46112845395332,259.484,88,1.352
1353102389618383,3,0,0.738144695288478,-1.46112815297129,259.425,nan,nan
1353102389648261,3,0,0.738144695288478,-1.46112815297129,259.425,nan,nan
1353102389658287,3,0,0.738144695288478,-1.46112815297129,259.425,94.9,1.457
1353102390618072,3,0,0.738144694537987,-1.4611278681161,259.446,nan,nan
1353102390647749,3,0,0.738144694537987,-1.4611278681161,259.446,nan,nan
1353102390660234,3,0,0.738144694537987,-1.4611278681161,259.446,90.1,1.381
1353102391618317,3,0,0.738144694991773,-1.46112757961317,259.419,nan,nan
1353102391648518,3,0,0.738144694991773,-1.46112757961317,259.419,nan,nan
1353102391657720,3,0,0.738144694991773,-1.46112757961317,259.419,89.5,1.374
1353102392658300,2,0,0.738144695724811,-1.4611272847398,nan,89.4,1.445
1353102393617672,3,0,0.738144701519304,-1.4611269934967,259.42,nan,nan
1353102393647980,3,0,0.738144701519304,-1.4611269934967,259.42,nan,nan
1353102393659703,3,0,0.738144701519304,-1.4611269934967,259.42,90.5,1.356
1353102394588783,3,0,0.738144706423679,-1.46112669883277,259.388,nan,nan
1353102394618006,3,0,0.738144706423679,-1.46112669883277,259.388,91.5,1.418
1353102395617943,3,0,0.73814471618007,-1.46112640745005,259.382,nan,nan
1353102395648294,3,0,0.73814471618007,-1.46112640745005,259.382,nan,nan
1353102395658658,3,0,0.73814471618007,-1.46112640745005,259.382,92.2,1.456
1353102396617978,3,0,0.738144737316007,-1.46112612121605,259.357,nan,nan
1353102396648780,3,0,0.738144737316007,-1.46112612121605,259.357,nan,nan
1353102396658649,3,0,0.738144737316007,-1.46112612121605,259.357,81.4,1.307
1353102397619990,3,0,0.738144792066986,-1.46112585339528,259.389,nan,nan
1353102397650000,3,0,0.738144792066986,-1.46112585339528,259.389,nan,nan
1353102397659878,3,0,0.738144792066986,-1.46112585339528,259.389,69.2,1.292
1353102398617942,3,0,0.738144882475041,-1.46112562547273,259.406,nan,nan
1353102398648083,3,0,0.738144882475041,-1.46112562547273,259.406,nan,nan
1353102398658419,3,0,0.738144882475041,-1.46112562547273,259.406,64,1.137
1353102399658110,2,0,0.738145012414804,-1.46112544018858,nan,nan,nan
1353102400557496,2,0,0.738145012414804,-1.46112544018858,nan,39.5,1.191
1353102400618436,3,0,0.738145168534505,-1.46112527970555,259.394,nan,nan
1353102400647762,3,0,0.738145168534505,-1.46112527970555,259.394,nan,nan
1353102400659761,3,0,0.738145168534505,-1.46112527970555,259.394,18.4,1.171
1353102401619313,3,0,0.738145307724513,-1.46112530099857,260.69,nan,nan
1353102401648318,3,0,0.738145307724513,-1.46112530099857,260.69,nan,nan
1353102402547672,3,0,0.738145307724513,-1.46112530099857,260.69,12.7,0.992
1353102402610675,3,0,0.738145776869016,-1.46112551642456,264.824,nan,nan
1353102402638447,3,0,0.738145776869016,-1.46112551642456,264.824,nan,nan
1353102402648337,3,0,0.738145776869016,-1.46112551642456,264.824,3,1.25
1353102403649419,2,0,0.738145670456292,-1.46112514278447,nan,nan,nan
1353102404558079,2,0,0.738145670456292,-1.46112514278447,nan,0.5,1.172
1353102404620031,3,0,0.738145905377609,-1.46112507756152,259.606,nan,nan
1353102404650255,3,0,0.738145905377609,-1.46112507756152,259.606,nan,nan
1353102405548072,3,0,0.738145905377609,-1.46112507756152,259.606,3,1.361
1353102405608236,3,0,0.738146196358902,-1.46112519933314,261.359,nan,nan
1353102405638076,3,0,0.738146196358902,-1.46112519933314,261.359,nan,nan
1353102405648052,3,0,0.738146196358902,-1.46112519933314,261.359,352.1,0.749
1353102406608400,3,0,0.738146464825447,-1.46112504946172,260.278,nan,nan
1353102406638715,3,0,0.738146464825447,-1.46112504946172,260.278,nan,nan
1353102406650407,3,0,0.738146464825447,-1.46112504946172,260.278,9.6,0.688
1353102407628747,2,0,0.738145954194468,-1.46112511311387,nan,nan,nan
1353102407648400,2,0,0.738145954194468,-1.46112511311387,nan,146.2,0.194
1353102409608039,3,0,0.738147148645448,-1.46112509977956,257.49,nan,nan
1353102409638679,3,0,0.738147148645448,-1.46112509977956,257.49,nan,nan
1353102409648121,3,0,0.738147148645448,-1.46112509977956,257.49,353.3,0.119
1353102410648128,2,0,0.738146847768138,-1.46112476238996,nan,nan,nan
1353102411548061,2,0,0.738146847768138,-1.46112476238996,nan,251.6,0.216
1353102411649793,2,0,0.7381463964609,-1.46112472305024,nan,245.6,0.061
1353102412648870,2,0,0.738146317449845,-1.46112527539459,nan,322.5,0.177
1353102413618341,3,0,0.738145901625151,-1.46112513102095,258.2,nan,nan
1353102413648252,3,0,0.738145901625151,-1.46112513102095,258.2,nan,nan
1353102414558129,3,0,0.738145901625151,-1.46112513102095,258.2,310.6,0.169
1353102414648397,2,0,0.738145628289137,-1.46112519121736,nan,nan,nan
1353102415547691,2,0,0.738145628289137,-1.46112519121736,nan,5.8,0.179
1353102415648416,2,0,0.738145884468564,-1.46112526213009,nan,280.4,0.16
1353102416610010,3,0,0.738145795404413,-1.46112519795433,260.59,nan,nan
1353102416637773,3,0,0.738145795404413,-1.46112519795433,260.59,nan,nan
1353102416649890,3,0,0.738145795404413,-1.46112519795433,260.59,358.9,0.529
1353102417607780,3,0,0.738145994337041,-1.46112508183757,259.027,nan,nan
1353102417638534,3,0,0.738145994337041,-1.46112508183757,259.027,nan,nan
1353102417647757,3,0,0.738145994337041,-1.46112508183757,259.027,10.3,0.564
1353102418607742,3,0,0.738146400248265,-1.46112498610626,256.842,nan,nan
1353102418637916,3,0,0.738146400248265,-1.46112498610626,256.842,nan,nan
1353102418648235,3,0,0.738146400248265,-1.46112498610626,256.842,11.3,0.105
1353102419629248,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102421547753,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102422547991,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102423547973,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102424547865,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102425638502,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102426630070,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102427637953,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102429638582,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102430638170,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102432638136,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102433638608,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102434638396,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102437638026,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102438640179,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102441609470,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102442637923,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102443638437,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102445639876,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102446609564,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102447638173,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102448638073,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102449637920,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102450639933,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102452639660,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102453637894,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102454637923,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102457618673,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102458637805,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102459637848,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102461638166,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102462638251,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102464557777,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102465618652,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102467638097,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102469618099,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102470638388,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102471638530,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102472647887,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102473637593,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102474638915,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102477639064,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102478639740,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102481638092,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102482637980,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102483647812,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102484648809,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102485648478,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102488619622,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102489639272,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102490638324,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102491648395,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102492647706,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102493648299,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102494648702,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102495650090,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102496650497,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102497648292,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102498618279,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102499649866,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102501648946,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102503558580,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102503647960,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102505648513,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102506648348,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102507618752,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102509649783,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102510648891,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102511648418,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102512648529,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102513649757,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102514647956,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102516648682,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102517617893,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102518648584,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102519649764,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102521648284,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102522648493,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102523648287,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102524647899,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102525650102,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102526648216,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102527648356,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102529648098,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102530648586,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102531648045,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102533648118,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102534648077,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102535648375,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102537658637,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102538628242,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102539647970,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102540648449,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102541647829,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102542648688,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102543648065,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102544647719,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102545649611,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102546650430,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102547648839,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102549647805,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102550647970,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102551629962,0,0,nan,nan,nan,nan,nan
1353102551650446,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102552648730,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102553648150,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102554629789,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102555648018,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102556648965,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102557659689,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102559569946,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102559658494,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102561658172,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102562648505,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102563628985,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102565657879,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102567567913,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102567657907,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102568658139,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102569658147,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102570658120,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102571658342,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102572658464,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102573659243,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102574658287,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102575658184,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102576658827,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102577658953,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102578658683,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102579658117,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102581657950,2,0,0.738146437074712,-1.46112504549982,nan,nan,nan
1353102582640236,3,0,0.73814595192554,-1.46110532453591,265.206,nan,nan
1353102582668573,3,0,0.73814595192554,-1.46110532453591,265.206,nan,nan
1353102582678313,3,0,0.73814595192554,-1.46110532453591,265.206,192.8,1.376
1353102583638314,3,0,0.738145422532271,-1.46110510527019,266.71,nan,nan
1353102583668213,3,0,0.738145422532271,-1.46110510527019,266.71,nan,nan
1353102584608231,3,0,0.738145422532271,-1.46110510527019,266.71,182.7,1.257
1353102584678130,2,0,0.738145476846918,-1.46110520904747,nan,nan,nan
1353102585578231,2,0,0.738145476846918,-1.46110520904747,nan,185.7,1.462
1353102585638405,3,0,0.738145095981168,-1.4611050321409,263.106,nan,nan
1353102585668180,3,0,0.738145095981168,-1.4611050321409,263.106,184,1.53
1353102586589567,3,0,0.738145095981168,-1.4611050321409,263.106,184,1.53
1353102586638188,3,0,0.738144803463986,-1.46110506566867,261.89,nan,nan
1353102586668054,3,0,0.738144803463986,-1.46110506566867,261.89,nan,nan
1353102587596946,3,0,0.738144803463986,-1.46110506566867,261.89,187.4,1.503
1353102587638023,3,0,0.73814461355471,-1.46110520873331,261.908,nan,nan
1353102587668415,3,0,0.73814461355471,-1.46110520873331,261.908,nan,nan
1353102587678733,3,0,0.73814461355471,-1.46110520873331,261.908,194.8,1.313
1353102588639924,3,0,0.738144001205942,-1.46110509750348,257.965,nan,nan
1353102588668748,3,0,0.738144001205942,-1.46110509750348,257.965,190.8,1.364
1353102588678203,3,0,0.738144001205942,-1.46110509750348,257.965,190.8,1.364
1353102589638002,3,0,0.738143748360093,-1.46110514860672,257.555,nan,nan
1353102589668810,3,0,0.738143748360093,-1.46110514860672,257.555,nan,nan
1353102589678438,3,0,0.738143748360093,-1.46110514860672,257.555,188.1,1.368
1353102590639609,3,0,0.738143594282426,-1.46110524473946,258.224,nan,nan
1353102590668065,3,0,0.738143594282426,-1.46110524473946,258.224,nan,nan
1353102590677998,3,0,0.738143594282426,-1.46110524473946,258.224,178.7,1.282
1353102591638316,3,0,0.73814334759759,-1.4611053022306,257.833,nan,nan
1353102591667872,3,0,0.73814334759759,-1.4611053022306,257.833,nan,nan
